School_ID,Short_Name,Long_Name,Primary_Category,CPS_School_Profile,Website,School_Latitude,School_Longitude,Program_Type,Application_Requirements,Program_Selections
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,Dance,General Education and 504 Plan students: Minimum percentile of 20 in both reading and math on NWEA MAP.IEP and EL students: Minimum combined percentile of 40 in reading and math on NWEA MAP.An audition is required for all eligible applicants.,"Eligible students are selected on a point system. Points are based on the student's NWEA MAP scores in reading and math, 7th grade final (cumulative) grades, and the audition."
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,Digital Media,None,Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,Early Childhood & Teaching,None,Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,Engineering,None,Students are selected on a point system. Points are based on the student's NWEA MAP scores and 7th grade GPA. The school determines the minimum cutoff for selections.
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,Game Programming & Web Design,None,Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,General Education,None,Students who live within the school's attendance boundary can be admitted automatically. This program only accepts students who live within the school's attendance boundary.
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,International Baccalaureate (IB),General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.Attendance is required at an Information Session for all eligible applicants.,"Eligible students are selected on a point system. Points are based on NWEA MAP scores and 7th grade GPA. Students who live within the school's attendance boundary will be given 50 additional points. The school determines the minimum cutoff score for selections.  Preference is given to students who meet the minimum eligibilty requirements, attend an Information Session, and are enrolled in the school’s Middle Years Programme partner, Edwards Elementary School."
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,Music,General Education and 504 Plan students: Minimum percentile of 20 in both reading and math on NWEA MAP.IEP and EL students: Minimum combined percentile of 40 in reading and math on NWEA MAP.An audition is required for all eligible applicants.,"Eligible students are selected on a point system. Points are based on the student's NWEA MAP scores in reading and math, 7th grade final (cumulative) grades, and the audition."
609756,CURIE HS,Marie Sklodowska Curie Metropolitan High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609756,http://www.curiehs.org,41.80306,-87.722042,Visual Arts,General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP.IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP. All eligible applicants must participate in a portfolio review.,Eliglble students are selected on a point system. Points are based on the portfolio review.
610394,UPLIFT HS,Uplift Community High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610394,https://uplifths.org,41.965547,-87.652473,General Education,None,"Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling; students who attend Brennemann, Courtenay, Disney, Goudy, Greeley, McCutcheon, or Ravenswood Elementary Schools; general."
610394,UPLIFT HS,Uplift Community High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610394,https://uplifths.org,41.965547,-87.652473,Teaching,None,Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to applicants who live in the school's proximity.IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.
610271,JENSEN,Jensen Elementary Scholastic Academy,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610271,http://jensen.cps.edu,41.873815,-87.702241,Magnet with Boundary (Math/Science/Technology),None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
610019,KERSHAW,Joshua D Kershaw Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610019,https://kershawmagnet.org,41.776453,-87.640892,Magnet (International Baccalaureate Primary/Middle Years),None,"Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery."
609817,BUDLONG,Lyman A Budlong Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609817,http://budlong.cps.edu,41.975754,-87.696556,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
400170,NOBLE - ACADEMY HS,Noble - The Noble Academy,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400170,https://nobleschools.org/nobleacademy,41.906879,-87.645577,General Education,None,"Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general."
400149,ACERO - SOTO HS,Acero Charter Schools - Victoria Soto,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400149,http://vs.aceroschools.org,41.801762,-87.711025,General Education,None,"Students are randomly selected by computerized lottery. The lottery is conducted in the following order: students currently enrolled in eighth grade at an Acero Elementary Charter School, sibling, general."
609718,KENNEDY HS,John F Kennedy High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609718,http://www.kennedy.cps.edu,41.789961,-87.78084,General Education,General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.Attendance at an Information Session is required for all eligible applicants.,Students who live within the school's attendance boundary can be admitted automatically. This program only accepts students who live within the school's attendance boundary.
609718,KENNEDY HS,John F Kennedy High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609718,http://www.kennedy.cps.edu,41.789961,-87.78084,International Baccalaureate (IB),General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.Attendance at an Information Session is required for all eligible applicants.,Eligible students are selected on a point system. Points are based on NWEA MAP scores and 7th grade GPA. Students who live within the school's attendance boundary will be given 50 additional points. The school determines the minimum cutoff score for selections.
400147,CAMELOT - EXCEL HS,Camelot - Chicago Excel Academy,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400147,https://cameloteducation.org/excelroseland,41.691953,-87.654248,General Education,n/a,n/a
610547,SOUTH SHORE INTL HS,South Shore Intl College Prep High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610547,https://southshoreinternational.org,41.758792,-87.576353,International Baccalaureate (IB),General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.Attendance at an Information Session is required for all eligible applicants.,Eligible students are selected on a point system. Points are based on NWEA MAP scores and 7th grade GPA. The school determines the minimum cutoff score for selections.
610547,SOUTH SHORE INTL HS,South Shore Intl College Prep High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610547,https://southshoreinternational.org,41.758792,-87.576353,Medical & Health Careers,None,Students are selected on a point system. Points are based on 7th grade final GPA and NWEA MAP scores. The school determines the minimum cutoff score for selections.
610547,SOUTH SHORE INTL HS,South Shore Intl College Prep High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610547,https://southshoreinternational.org,41.758792,-87.576353,Selective Enrollment High School,General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP.IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP.Testing is required for all eligible applicants.,"Eligible students are selected on a point system with a maximum of 900 points. Students are assigned points for 7th grade final grades, NWEA MAP scores, and the admissions test, each worth a maximum of 300 points. The first 30% of the available seats are filled by the top scoring students based on rank score; the remaining seats are equally distributed among the four socio-economic tiers and filled by the top-scoring students in each tier."
609829,BURROUGHS,John C Burroughs Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609829,http://burroughs.cps.edu,41.828868,-87.692457,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
400157,NOBLE - BAKER HS,Noble - Baker College Prep,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400157,https://nobleschools.org/baker,41.734622,-87.556201,General Education,None,"Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general."
609751,KING HS,Dr  Martin Luther King  Jr  College Prep HS,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609751,https://newkcp.org,41.813675,-87.603874,Selective Enrollment High School,General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP.IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP.Testing is required for all eligible applicants.,"Eligible students are selected on a point system with a maximum of 900 points. Students are assigned points for 7th grade final grades, NWEA MAP scores, and the admissions test, each worth a maximum of 300 points. The first 30% of the available seats are filled by the top scoring students based on rank score; the remaining seats are equally distributed among the four socio-economic tiers and filled by the top-scoring students in each tier."
610163,STOCK,Frederick Stock Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610163,https://www.stock.cps.edu,42.016892,-87.814195,General Education,n/a,n/a
400146,KIPP - ACADEMY,KIPP Academy Chicago Campus,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400146,https://www.kippchicago.org,41.891816,-87.746614,General Education,n/a,n/a
609900,CURTIS,George W Curtis Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609900,https://www.curtissoe.org/,41.685418,-87.621653,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
609798,BELDING,Hiram H Belding Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609798,https://beldingelementary.com,41.958938,-87.73402,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
610565,CAMELOT - EXCEL ENGLEWOOD HS,Camelot Excel - Englewood HS,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610565,https://cameloteducation.org/excelenglewood,41.763896,-87.649124,General Education,n/a,n/a
610305,LELAND,George Leland Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610305,https://leland.cps.edu,41.873587,-87.749276,Magnet Cluster (STEM),None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
609709,GAGE PARK HS,Gage Park High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609709,https://gageparkhs.org,41.791013,-87.688954,Allied Health,None,Students are selected on a point system. Points are based on 7th grade final GPA and NWEA MAP scores. The school determines the minimum cutoff score for selections.
609709,GAGE PARK HS,Gage Park High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609709,https://gageparkhs.org,41.791013,-87.688954,General Education,None,"Students who live within the school's attendance boundary can be admitted automatically.Students who live outside of the school's attendance boundary are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general."
609810,BRIDGE,Norman A Bridge Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609810,http://bridge.cps.edu,41.949114,-87.798669,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
400048,LEARN - EXCEL,L.E.A.R.N. - Excel Campus,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400048,http://www.learncharter.org,41.874687,-87.686568,General Education,n/a,n/a
609692,SIMEON HS,Neal F Simeon Career Academy High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609692,https://simeonca.org,41.745781,-87.63541,Career Academy,"All applicants: Minimum combined percentile of 30 in reading and math on NWEA MAP, minimum 2.0 GPA in 7th grade, and 7th grade minimum attendance percentage of 85.Eligible students are required to participate in an interview.",Eligible students are selected on a point system. Points are based on the combined NWEA MAP scores and the interview.
609988,HENRY,Patrick Henry Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609988,http://patrickhenryes.cps.edu,41.958989,-87.715632,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-5, and who will remain enrolled in the school for the coming school year."
400129,YCCS - PROGRESSIVE LEADERSHIP,YCCS-Progressive Leadership Academy,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400129,https://www.pla-yccs.org,41.773962,-87.61574,General Education,n/a,n/a
400057,NOBLE - UIC HS,Noble - UIC College Prep,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400057,https://nobleschools.org/uic,41.865817,-87.676111,General Education,None,"Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, overlay, general."
610405,SUDER,Suder Montessori Magnet ES,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610405,https://sudermontessori.org,41.883215,-87.677636,Magnet (Montessori),None,"Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade PreK-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery."
609960,HALE,Nathan Hale Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609960,https://haleschool.org,41.780192,-87.776579,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
610219,WASHINGTON G ES,George Washington Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610219,http://gwashington.cps.edu/,41.688131,-87.536015,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
610569,OMBUDSMAN - NORTHWEST HS,Ombudsman Chicago- Northwest,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610569,https://chicago.ombudsman.com,42.017171,-87.806682,General Education,n/a,n/a
610231,NATIONAL TEACHERS,National Teachers Elementary Academy,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610231,http://nta.auslchicago.org,41.8528,-87.629308,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
610231,NATIONAL TEACHERS,National Teachers Elementary Academy,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610231,http://nta.auslchicago.org,41.8528,-87.629308,Selective Enrollment (Regional Gifted Center),"An admissions test is required. Students applying to grades K-4 do not have minimum eligibility requirements in order to be tested. Students applying to grades 5-7 must meet the following minimum eligibility requirements:General Education/504 Plan Students:Minimum percentile of 60 in both reading and math on the NWEA MAP.IEP Students: Minimum percentile of 50 in one subject (reading or math), and minimum percentile of 40 in the other subject on the NWEA MAP.","Students are selected based on their admissions exam score. At the entry-level grade, the first 30 percent of the seats are filled by rank ordering the exam scores. The remaining seats at the entry-level grade are equally distributed among the four tiers, and are filled in rank order by the top-scoring students in each tier. For all grades above the entry-level grades, seats are filled by the top-scoring students in rank order. There is no sibling preference."
609894,DRAKE,John B Drake Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609894,https://drake.cps.edu,41.844043,-87.628553,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
609746,KENWOOD HS,Kenwood Academy High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609746,https://kenwoodacademy.org,41.803772,-87.590421,General Education,None,Students currently enrolled in the school's Academic Center will receive an  offer.Students who live within the school's attendance boundary can be admitted automatically.This program only accepts students who live within the school's attendance boundary or who are enrolled in the school's Academic Center.
609746,KENWOOD HS,Kenwood Academy High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609746,https://kenwoodacademy.org,41.803772,-87.590421,Honors,"General Education and 504 Plan students: Minimum percentile of 75 in both reading and math on NWEA MAP, minimum 3.5 GPA in 7th grade, and 7th grade minimum attendance percentage of 95.IEP and EL students: Minimum combined percentile of 150 in reading and math on NWEA MAP, minimum 3.5 GPA in 7th grade, and 7th grade minimum attendance percentage of 95.",Eligible students are randomly selected by computerized lottery.
609746,KENWOOD HS,Kenwood Academy High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609746,https://kenwoodacademy.org,41.803772,-87.590421,Magnet,"General Education and 504 Plan students: Minimum percentile of 60 in both reading and math on NWEA MAP, minimum 3.0 GPA in 7th grade, and 7th grade minimum attendance percentage of 95.IEP and EL students: Minimum combined percentile of 160 in reading and math on NWEA MAP, minimum 3.0 GPA in 7th grade, and 7th grade minimum attendance percentage of 95.","Eligible sudents are randomly selected by computerized lottery. The lottery is conducted in the following order: students currently enrolled in the Kenwood Academic Center, general."
609746,KENWOOD HS,Kenwood Academy High School,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609746,https://kenwoodacademy.org,41.803772,-87.590421,Selective Enrollment (Academic Center),General Education and 504 Plan students: Minimum percentile of 45 in both reading and math on NWEA MAP.IEP and EL students: Minimum NWEA MAP percentile of 50 in one subject (reading or math) and minimum NWEA MAP percentile of 40 in the other subject (reading or math).Testing is required for all eligible applicants.,"Eligible students are selected on a point system with a maximum of 900 points. Students are assigned points for prior year final grades, NWEA MAP scores, and the admissions test, each worth a maximum of 300 points."
610013,PILSEN,Pilsen Elementary Community Academy,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610013,https://pilsenacademy.org,41.858849,-87.662209,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
610152,RUGGLES,Martha Ruggles Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=610152,http://ruggles.cps.edu,41.751946,-87.618066,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
609732,STEINMETZ HS,Charles P Steinmetz College Preparatory HS,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609732,https://steinmetzcp.org,41.935634,-87.783515,Digital Media,None,Students are randomly selected by computerized lottery.General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.
609732,STEINMETZ HS,Charles P Steinmetz College Preparatory HS,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609732,https://steinmetzcp.org,41.935634,-87.783515,General Education,"Students who live within the school's attendance boundary have no eligibility requirements.Students who live outside of the school's attendance boundary:General Education and 504 Plan students: Minimum percentile of 20 in both reading and math on NWEA MAP, minimum GPA of 2.0 in 7th grade, and 7th grade minimum attendance percentage of 85.IEP and EL students: Minimum combined percentile of 40 in reading and math on NWEA MAP, minimum GPA of 2.0 in 7th grade, and 7th grade minimum percentage of 85.","Students who live within the school's attendance boundary can be admitted automatically.Eligible students who live outside of the school's attendance boundary are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general."
609732,STEINMETZ HS,Charles P Steinmetz College Preparatory HS,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609732,https://steinmetzcp.org,41.935634,-87.783515,International Baccalaureate (IB),General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP and minimum 2.5 GPA in 7th grade.Attendance at an Information Session is required for all eligible applicants.,"Eligible students are selected on a point system. Points are based on NWEA MAP scores and 7th grade GPA. Students who live within the school's attendance boundary will be given 50 additional points. Preference is given to students who meet the minimum eligibility requirements, attend an Information Session, and are enrolled in the school's Middle Years Programme partner, Locke Elementary School. The school determines the minimum cutoff score for selections."
609732,STEINMETZ HS,Charles P Steinmetz College Preparatory HS,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609732,https://steinmetzcp.org,41.935634,-87.783515,JROTC,"General Education and 504 Plan students: Minimum percentile of 45 in both reading and math on NWEA MAP and minimum 2.0 GPA in 7th grade.IEP and EL students: Minimum combined percentile of 90 in reading and math on NWEA MAP, and minimum 2.0 GPA in 7th grade.",Eligible students are randomly selected by computerized lottery.
400064,PERSPECTIVES - JOSLIN HS,Perspectives - Rodney D. Joslin,HS,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=400064,http://www.pcsedu.org,41.855999,-87.628531,General Education,None,"Students currently enrolled in the school's eighth grade will receive an offer.Students who are not currently enrolled in the school are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general."
609819,BURKE,Edmond Burke Elementary School,ES,https://schoolinfo.cps.edu/schoolprofile/schooldetails.aspx?SchoolId=609819,http://burke.cps.edu/,41.79676,-87.616141,Open Enrollment,None,"Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year."
